rise_time,max_alt_time,set_time,max_altitude,duration_minutes,brightness,pass_id,observation_time,weather,successful,notes,actual_altitude
2025-11-02 04:08:27.813662+00:00,2025-11-02 04:11:46.114336+00:00,2025-11-02 04:15:06.171589+00:00,68.87,6.6,-0.9,1,2025-11-02 04:20:15,Clear,True,"Excellent visibility, stable tracking.",69.1
2025-11-02 05:46:13.003615+00:00,2025-11-02 05:48:49.109829+00:00,2025-11-02 05:51:25.898035+00:00,20.53,5.2,-0.4,2,2025-11-02 05:53:10,Partly Cloudy,True,Minor interference due to low clouds.,20.1
2025-11-02 07:25:25.066965+00:00,2025-11-02 07:26:35.221644+00:00,2025-11-02 07:27:45.575960+00:00,11.36,2.3,-0.28,3,2025-11-02 07:29:30,Overcast,False,Signal lost briefly; partial data recovered.,10.9
2025-11-02 09:02:04.311631+00:00,2025-11-02 09:04:25.519395+00:00,2025-11-02 09:06:46.673165+00:00,17.42,4.7,-0.35,4,2025-11-02 09:09:00,Clear,True,"Good data quality, low noise.",17.8
2025-11-02 10:38:15.115896+00:00,2025-11-02 10:41:37.514879+00:00,2025-11-02 10:44:59.137483+00:00,80.57,6.7,-0.94,5,2025-11-02 10:48:40,Windy,True,"Strong wind gusts, but stable tracking maintained.",80.3
2025-11-02 12:17:05.306825+00:00,2025-11-02 12:17:55.301202+00:00,2025-11-02 12:18:45.423763+00:00,10.69,1.7,-0.28,6,2025-11-02 12:19:20,Rain,False,Observation aborted due to heavy rain.,10.2
2025-11-03 03:20:38.436829+00:00,2025-11-03 03:23:44.375632+00:00,2025-11-03 03:26:51.625149+00:00,37.02,6.2,-0.61,7,,,,,
2025-11-03 04:57:36.627681+00:00,2025-11-03 05:00:33.138572+00:00,2025-11-03 05:03:30.639722+00:00,27.94,5.9,-0.49,8,,,,,
2025-11-03 06:36:46.658494+00:00,2025-11-03 06:38:10.878274+00:00,2025-11-03 06:39:35.226720+00:00,12.03,2.8,-0.29,9,,,,,
2025-11-03 08:14:09.547220+00:00,2025-11-03 08:16:04.524911+00:00,2025-11-03 08:17:59.698899+00:00,14.24,3.8,-0.32,10,,,,,
2025-11-03 09:50:12.772770+00:00,2025-11-03 09:53:28.869232+00:00,2025-11-03 09:56:44.574265+00:00,47.0,6.5,-0.71,11,,,,,
2025-11-03 11:27:33.549055+00:00,2025-11-03 11:30:00.469481+00:00,2025-11-03 11:32:27.128553+00:00,18.84,4.9,-0.37,12,,,,,
2025-11-04 02:33:09.525225+00:00,2025-11-04 02:35:44.729935+00:00,2025-11-04 02:38:20.984087+00:00,21.13,5.2,-0.41,13,,,,,
2025-11-04 04:09:07.815054+00:00,2025-11-04 04:12:19.260364+00:00,2025-11-04 04:15:31.820052+00:00,41.81,6.4,-0.66,14,,,,,
2025-11-04 05:47:58.428470+00:00,2025-11-04 05:49:46.325612+00:00,2025-11-04 05:51:34.317543+00:00,13.63,3.6,-0.31,15,,,,,
2025-11-04 07:26:10.487680+00:00,2025-11-04 07:27:40.181541+00:00,2025-11-04 07:29:10.138285+00:00,12.34,3.0,-0.29,16,,,,,
2025-11-04 09:02:13.156886+00:00,2025-11-04 09:05:15.409649+00:00,2025-11-04 09:08:17.475328+00:00,30.55,6.1,-0.52,17,,,,,
2025-11-04 10:38:57.659540+00:00,2025-11-04 10:42:01.033078+00:00,2025-11-04 10:45:03.959062+00:00,32.56,6.1,-0.55,18,,,,,
2025-11-05 01:46:24.259894+00:00,2025-11-05 01:47:47.177247+00:00,2025-11-05 01:49:10.504576+00:00,12.1,2.8,-0.29,19,,,,,
2025-11-05 03:20:48.417906+00:00,2025-11-05 03:24:07.475164+00:00,2025-11-05 03:27:27.984719+00:00,70.69,6.7,-0.91,20,,,,,
2025-11-05 04:59:08.510144+00:00,2025-11-05 05:01:22.191575+00:00,2025-11-05 05:03:36.258159+00:00,16.43,4.5,-0.34,21,,,,,
2025-11-05 06:38:01.564867+00:00,2025-11-05 06:39:13.326618+00:00,2025-11-05 06:40:25.001224+00:00,11.43,2.4,-0.28,22,,,,,
2025-11-05 08:14:14.806133+00:00,2025-11-05 08:16:57.345344+00:00,2025-11-05 08:19:39.557943+00:00,21.99,5.4,-0.41,23,,,,,
2025-11-05 09:50:37.585148+00:00,2025-11-05 09:53:56.573366+00:00,2025-11-05 09:57:15.106669+00:00,59.74,6.6,-0.83,24,,,,,
2025-11-06 02:32:40.690097+00:00,2025-11-06 02:35:58.201518+00:00,2025-11-06 02:39:17.155015+00:00,64.96,6.6,-0.87,25,,,,,
2025-11-06 04:10:21.525819+00:00,2025-11-06 04:12:59.313336+00:00,2025-11-06 04:15:37.768561+00:00,21.02,5.3,-0.4,26,,,,,
2025-11-06 05:49:34.560437+00:00,2025-11-06 05:50:44.378566+00:00,2025-11-06 05:51:54.258815+00:00,11.35,2.3,-0.28,27,,,,,
2025-11-06 07:26:16.362643+00:00,2025-11-06 07:28:34.676397+00:00,2025-11-06 07:30:52.821132+00:00,17.0,4.6,-0.35,28,,,,,
2025-11-06 09:02:25.622600+00:00,2025-11-06 09:05:47.299800+00:00,2025-11-06 09:09:08.435824+00:00,76.49,6.7,-0.93,29,,,,,
2025-11-06 10:40:58.976042+00:00,2025-11-06 10:42:05.923254+00:00,2025-11-06 10:43:13.133431+00:00,11.29,2.2,-0.28,30,,,,,
2025-11-07 01:44:47.405380+00:00,2025-11-07 01:47:51.020960+00:00,2025-11-07 01:50:56.069443+00:00,34.94,6.1,-0.58,31,,,,,
2025-11-07 03:21:40.267433+00:00,2025-11-07 03:24:38.109559+00:00,2025-11-07 03:27:36.984992+00:00,28.86,5.9,-0.5,32,,,,,
2025-11-07 05:00:49.065422+00:00,2025-11-07 05:02:14.384131+00:00,2025-11-07 05:03:40.030739+00:00,12.11,2.8,-0.29,33,,,,,
2025-11-07 06:38:16.173317+00:00,2025-11-07 06:40:08.030767+00:00,2025-11-07 06:41:59.789083+00:00,13.96,3.7,-0.31,34,,,,,
2025-11-07 08:14:18.301387+00:00,2025-11-07 08:17:33.003006+00:00,2025-11-07 08:20:47.185417+00:00,44.75,6.5,-0.69,35,,,,,
2025-11-07 09:51:34.116887+00:00,2025-11-07 09:54:05.440387+00:00,2025-11-07 09:56:36.709371+00:00,19.81,5.0,-0.39,36,,,,,
2025-11-08 00:57:16.006764+00:00,2025-11-08 00:59:46.352076+00:00,2025-11-08 01:02:17.705591+00:00,19.99,5.0,-0.39,37,,,,,
2025-11-08 02:33:06.803252+00:00,2025-11-08 02:36:18.998750+00:00,2025-11-08 02:39:32.472052+00:00,43.78,6.4,-0.68,38,,,,,
2025-11-08 04:11:54.685040+00:00,2025-11-08 04:13:44.389575+00:00,2025-11-08 04:15:34.520500+00:00,13.82,3.7,-0.31,39,,,,,
2025-11-08 05:50:11.284680+00:00,2025-11-08 05:51:37.826958+00:00,2025-11-08 05:53:04.632643+00:00,12.17,2.9,-0.29,40,,,,,
2025-11-08 07:26:13.575815+00:00,2025-11-08 07:29:13.682905+00:00,2025-11-08 07:32:13.479797+00:00,29.37,6.0,-0.51,41,,,,,
2025-11-08 09:02:54.942216+00:00,2025-11-08 09:06:00.143585+00:00,2025-11-08 09:09:05.061874+00:00,34.44,6.2,-0.57,42,,,,,
