rise_time,max_alt_time,set_time,max_altitude,duration_minutes,brightness,pass_id
2025-11-05 01:46:25.215189+00:00,2025-11-05 01:47:48.052278+00:00,2025-11-05 01:49:11.207610+00:00,12.09,2.8,-0.29,1
2025-11-05 03:20:49.268354+00:00,2025-11-05 03:24:08.350155+00:00,2025-11-05 03:27:28.785318+00:00,70.72,6.7,-0.91,2
2025-11-05 04:59:09.360391+00:00,2025-11-05 05:01:23.066646+00:00,2025-11-05 05:03:37.133149+00:00,16.43,4.5,-0.34,3
2025-11-05 06:38:02.439857+00:00,2025-11-05 06:39:14.201648+00:00,2025-11-05 06:40:25.926103+00:00,11.43,2.4,-0.28,4
2025-11-05 08:14:15.731013+00:00,2025-11-05 08:16:58.220375+00:00,2025-11-05 08:19:40.512997+00:00,21.99,5.4,-0.41,5
2025-11-05 09:50:38.563456+00:00,2025-11-05 09:53:57.657730+00:00,2025-11-05 09:57:16.191716+00:00,59.75,6.6,-0.83,6
2025-11-06 02:32:41.983109+00:00,2025-11-06 02:35:59.495214+00:00,2025-11-06 02:39:18.554807+00:00,64.95,6.6,-0.87,7
2025-11-06 04:10:22.973608+00:00,2025-11-06 04:13:00.816244+00:00,2025-11-06 04:15:39.221621+00:00,21.02,5.3,-0.4,8
2025-11-06 05:49:36.038442+00:00,2025-11-06 05:50:45.881515+00:00,2025-11-06 05:51:55.786748+00:00,11.35,2.3,-0.28,9
2025-11-06 07:26:17.890497+00:00,2025-11-06 07:28:36.179306+00:00,2025-11-06 07:30:54.378557+00:00,17.01,4.6,-0.35,10
2025-11-06 09:02:27.203682+00:00,2025-11-06 09:05:49.012042+00:00,2025-11-06 09:09:10.049817+00:00,76.51,6.7,-0.92,11
2025-11-06 10:41:00.590034+00:00,2025-11-06 10:42:07.635496+00:00,2025-11-06 10:43:14.846156+00:00,11.29,2.2,-0.28,12
2025-11-07 01:44:49.534839+00:00,2025-11-07 01:47:53.151787+00:00,2025-11-07 01:50:58.200271+00:00,34.94,6.1,-0.58,13
2025-11-07 03:21:42.472290+00:00,2025-11-07 03:24:40.240346+00:00,2025-11-07 03:27:39.147040+00:00,28.86,5.9,-0.5,14
2025-11-07 05:00:51.302948+00:00,2025-11-07 05:02:16.724251+00:00,2025-11-07 05:03:42.292887+00:00,12.11,2.8,-0.29,15
2025-11-07 06:38:18.433011+00:00,2025-11-07 06:40:10.161635+00:00,2025-11-07 06:42:02.122725+00:00,13.96,3.7,-0.31,16
2025-11-07 08:14:20.634466+00:00,2025-11-07 08:17:35.343086+00:00,2025-11-07 08:20:49.557161+00:00,44.77,6.5,-0.69,17
2025-11-07 09:51:36.537714+00:00,2025-11-07 09:54:07.989800+00:00,2025-11-07 09:56:39.029013+00:00,19.8,5.0,-0.39,18
2025-11-08 00:57:18.973596+00:00,2025-11-08 00:59:49.320075+00:00,2025-11-08 01:02:20.728306+00:00,19.99,5.0,-0.39,19
2025-11-08 02:33:09.899796+00:00,2025-11-08 02:36:22.176121+00:00,2025-11-08 02:39:35.525224+00:00,43.76,6.4,-0.68,20
2025-11-08 04:11:57.837548+00:00,2025-11-08 04:13:47.566987+00:00,2025-11-08 04:15:37.651966+00:00,13.81,3.7,-0.31,21
2025-11-08 05:50:14.443544+00:00,2025-11-08 05:51:41.213583+00:00,2025-11-08 05:53:07.891809+00:00,12.17,2.9,-0.29,22
2025-11-08 07:26:16.809352+00:00,2025-11-08 07:29:16.860236+00:00,2025-11-08 07:32:16.762338+00:00,29.39,6.0,-0.51,23
2025-11-08 09:02:58.272875+00:00,2025-11-08 09:06:03.530169+00:00,2025-11-08 09:09:08.297503+00:00,34.42,6.2,-0.57,24
2025-11-09 00:10:39.657699+00:00,2025-11-09 00:11:47.790703+00:00,2025-11-09 00:12:55.987799+00:00,11.36,2.3,-0.29,25
2025-11-09 01:44:47.138795+00:00,2025-11-09 01:48:06.204825+00:00,2025-11-09 01:51:26.780763+00:00,74.86,6.7,-0.93,26
2025-11-09 03:23:03.471850+00:00,2025-11-09 03:25:19.246853+00:00,2025-11-09 03:27:35.514631+00:00,16.76,4.5,-0.35,27
2025-11-09 05:01:59.888776+00:00,2025-11-09 05:03:09.544644+00:00,2025-11-09 05:04:19.205582+00:00,11.34,2.3,-0.28,28
2025-11-09 06:38:14.272503+00:00,2025-11-09 06:40:53.982037+00:00,2025-11-09 06:43:33.459144+00:00,21.3,5.3,-0.41,29
2025-11-09 08:14:34.915298+00:00,2025-11-09 08:17:54.465936+00:00,2025-11-09 08:21:13.244339+00:00,63.66,6.6,-0.86,30
2025-11-10 00:56:36.475416+00:00,2025-11-10 00:59:52.954495+00:00,2025-11-10 01:03:10.910975+00:00,60.76,6.6,-0.85,31
2025-11-10 02:34:12.572318+00:00,2025-11-10 02:36:52.391850+00:00,2025-11-10 02:39:32.806831+00:00,21.61,5.3,-0.41,32
2025-11-10 04:13:26.423026+00:00,2025-11-10 04:14:36.201323+00:00,2025-11-10 04:15:46.158900+00:00,11.35,2.3,-0.28,33
2025-11-10 05:50:11.682988+00:00,2025-11-10 05:52:26.708407+00:00,2025-11-10 05:54:41.580538+00:00,16.56,4.5,-0.35,34
2025-11-10 07:26:19.383991+00:00,2025-11-10 07:29:40.378395+00:00,2025-11-10 07:33:00.772118+00:00,72.08,6.7,-0.91,35
2025-11-10 09:04:38.532722+00:00,2025-11-10 09:06:00.257565+00:00,2025-11-10 09:07:22.013630+00:00,11.99,2.7,-0.29,36
2025-11-11 00:08:41.151321+00:00,2025-11-11 00:11:42.215799+00:00,2025-11-11 00:14:44.366933+00:00,32.78,6.1,-0.56,37
2025-11-11 01:45:27.835175+00:00,2025-11-11 01:48:27.420642+00:00,2025-11-11 01:51:27.719403+00:00,29.98,6.0,-0.52,38
2025-11-11 03:24:35.141198+00:00,2025-11-11 03:26:02.230084+00:00,2025-11-11 03:27:29.493019+00:00,12.21,2.9,-0.29,39
2025-11-11 05:02:07.252968+00:00,2025-11-11 05:03:55.458135+00:00,2025-11-11 05:05:43.857466+00:00,13.67,3.6,-0.31,40
2025-11-11 06:38:08.429847+00:00,2025-11-11 06:41:21.476878+00:00,2025-11-11 06:44:34.051613+00:00,42.44,6.4,-0.67,41
2025-11-11 08:15:19.233907+00:00,2025-11-11 08:17:55.170096+00:00,2025-11-11 08:20:30.901257+00:00,20.95,5.2,-0.4,42
